"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6456","Booking form is loaded","","2026-06-05","passed","2026-06-05","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","19336","1st picture of the 1st card is loaded","","2026-06-05","passed","2026-06-05","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8007","Pay online is working","","2026-06-05","passed","2026-06-05","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18473","Search results via API","","2026-06-05","passed","2026-06-05","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6933","Main page can be opened and loaded","","2026-06-05","passed","2026-06-05","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","21630","Can start reserving a room","","2026-06-05","passed","2026-06-05","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","2026-06-05","skipped","2026-06-05","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","22133","Search results can be opened and displayed","","2026-06-05","passed","2026-06-05","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","11730","Backend is working","","2026-06-05","passed","2026-06-05","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","10595","Pay online is loading","","2026-06-05","passed","2026-06-05","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
