"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3766","Booking form is loaded","","2026-05-30","passed","2026-05-30","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","19584","Search results can be opened and displayed","","2026-05-30","passed","2026-05-30","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","26943","Can start reserving a room","","2026-05-30","passed","2026-05-30","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","10731","Pay online is working","","2026-05-30","passed","2026-05-30","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","25304","Search results via API","","2026-05-30","passed","2026-05-30","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","16197","1st picture of the 1st card is loaded","","2026-05-30","passed","2026-05-30","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","12825","Backend is working","","2026-05-30","passed","2026-05-30","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","11308","Pay online is loading","","2026-05-30","passed","2026-05-30","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","2026-05-30","skipped","2026-05-30","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6968","Main page can be opened and loaded","","2026-05-30","passed","2026-05-30","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
