"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","All the pictures are loaded","","2026-06-18","skipped","2026-06-18","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","18797","Search results can be opened and displayed","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","21352","1st picture of the 1st card is loaded","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18586","Search results via API","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6878","Main page can be opened and loaded","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","13256","Pay online is loading","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","11592","Backend is working","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","21742","Can start reserving a room","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","10179","Pay online is working","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","6733","Booking form is loaded","","2026-06-18","passed","2026-06-18","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
